07 39 30 +34 34 21 Omi Geminorum
07 53 48 +26 45 09 Phi Geminorum
07 29 26 +31 46 26 Rho Geminorum
07 43 38 +28 52 17 Sig Geminorum
07 11 27 +30 14 12 Tau Geminorum
06 53 07 +33 57 17 The Geminorum
07 36 13 +26 53 04 Ups Geminorum
06 45 34 +12 53 24 Xi Geminorum
07 04 25 +20 33 45 Zet Geminorum
22 08 33 -46 56 11 Alp Gruis
22 42 58 -46 51 30 Bet Gruis
22 29 34 -43 28 12 Del1 Gruis
22 30 04 -43 43 25 Del2 Gruis
22 48 51 -51 17 26 Eps Gruis
22 45 56 -53 28 26 Eta Gruis
21 54 14 -37 20 29 Gam Gruis
23 10 39 -45 13 10 Iot Gruis
22 06 25 -39 31 08 Lam Gruis
22 15 55 -41 19 18 Mu 1 Gruis
22 43 47 -41 23 17 Rho Gruis
23 07 10 -43 29 36 The Gruis
23 01 11 -52 43 38 Zet Gruis
17 14 53 +14 23 05 Alp1 Herculis
16 30 26 +21 28 45 Bet Herculis
15 52 51 +42 26 13 Chi Herculis
17 15 14 +24 50 01 Del Herculis
17 00 29 +30 55 09 Eps Herculis
16 43 04 +38 54 47 Eta Herculis
16 22 08 +19 08 29 Gam Herculis
17 39 36 +46 00 14 Iot Herculis
17 30 56 +26 06 25 Lam Herculis
17 46 40 +27 43 08 Mu Herculis
17 58 41 +30 11 21 Nu Herculis
16 25 39 +14 01 20 Ome Herculis
18 07 45 +28 45 48 Omi Herculis
16 08 55 +44 55 19 Phi Herculis
17 15 13 +36 48 13 Pi Herculis
17 23 51 +37 08 29 Rho Herculis
16 34 16 +42 25 36 Sig Herculis
16 19 53 +46 18 06 Tau Herculis
17 56 25 +37 15 00 The Herculis
16 02 57 +46 01 23 Ups Herculis
17 57 58 +29 14 51 Xi Herculis
16 41 29 +31 35 37 Zet Herculis
04 14 10 -42 16 55 Alp Horologii
02 58 54 -64 03 06 Bet Horologii
04 11 01 -41 58 51 Del Horologii
09 27 50 -08 40 50 Alp Hydrae
11 53 10 -33 56 09 Bet Hydrae
11 05 35 -27 19 14 Chi1 Hydrae
08 37 55 +05 41 09 Del Hydrae
08 47 03 +06 24 01 Eps Hydrae
08 43 30 +03 22 50 Eta Hydrae
13 19 11 -23 11 52 Gam Hydrae
09 40 06 -01 09 56 Iot Hydrae
10 10 50 -12 22 44 Lam Hydrae
10 26 20 -16 51 43 Mu Hydrae
10 49 53 -16 13 13 Nu Hydrae
09 06 14 +05 04 19 Ome Hydrae
11 40 28 -34 46 21 Omi Hydrae
10 38 50 -16 54 10 Phi3 Hydrae
14 06 39 -26 42 22 Pi Hydrae
13 09 19 -23 08 41 Psi Hydrae
08 48 42 +05 49 09 Rho Hydrae
08 39 01 +03 19 25 Sig Hydrae
09 29 24 -02 47 27 Tau1 Hydrae
09 32 14 -01 12 26 Tau2 Hydrae
09 14 38 +02 17 36 The Hydrae
09 51 43 -14 52 13 Ups1 Hydrae
10 05 23 -13 05 21 Ups2 Hydrae
11 33 15 -31 53 08 Xi Hydrae
08 55 40 +05 55 35 Zet Hydrae
01 58 55 -61 32 44 Alp Hydri
00 25 57 -77 13 35 Bet Hydri
02 21 50 -68 38 12 Del Hydri
02 39 40 -68 14 44 Eps Hydri
01 55 04 -67 37 22 Eta2 Hydri
03 47 10 -74 13 25 Gam Hydri
02 50 27 -75 02 47 Nu Hydri
02 45 38 -67 35 45 Zet Hydri
