15 44 31 +06 24 36 al Ser Unuk al Hay
19 47 26 +18 32 48 de Sge 7-Delta
09 52 45 -08 07 43 ga Sex 8-Gamma
10 30 33 +00 40 23 be Sex 30-Beta
10 08 12 +00 24 22 al Sex 15-Alpha
18 58 01 -21 05 59 xi Sgr 37-Xi
19 21 58 -17 50 16 ro Sgr 44-Rho
19 10 03 -21 00 55 pi Sgr Al Baldah
19 02 56 -29 52 22 ze Sgr Ascella
18 28 16 -25 25 06 la Sgr Kaus Borealis
18 06 08 -30 25 26 ga Sgr Nash; Nushaba
18 55 34 -26 17 25 si Sgr Nunki; Sadira
03 25 05 +09 02 46 oi Tau 1-Omicron
03 37 08 +00 25 01 10 Tau 10-Taurus
04 04 59 +22 05 43 37 Tau 37-Taurus
04 03 26 +06 00 10 nu Tau 38-Nu
04 42 32 +22 57 58 ta Tau 94-Tau
03 47 47 +24 07 12 et Tau Alcyone
04 36 13 +16 31 08 al Tau Aldebaran
05 26 36 +28 36 40 be Tau Elnath; Al Nath
02 09 50 +35 00 38 be Tri 4-Beta
01 53 23 +29 36 10 al Tri Caput Trianguli;Metallah
09 31 55 +63 02 23 23 UMa 23-Ursae Majoris
09 34 55 +69 48 29 24 UMa 24-Ursae Majoris
09 52 27 +54 02 27 ph UMa 30-Phi
11 09 57 +44 28 17 ps UMa 52-Psi
11 46 19 +47 45 06 ch UMa 63-Chi
12 54 15 +55 55 57 ep UMa Alioth
11 18 45 +33 04 01 nu UMa Alula Borealis
13 47 45 +49 17 19 et UMa Benetnasch; Alkaid
11 04 02 +61 43 25 al UMa Dubhe
13 24 08 +54 53 58 ze UMa Mizar
08 30 41 +60 42 03 oi UMa Muscida
08 59 33 +48 01 18 jo UMa Talitha
10 22 37 +41 28 27 mu UMa Tania Australis
15 43 53 +77 46 44 ze UMi 16-zeta
16 17 22 +75 44 38 et UMi 21-Eta
16 45 28 +82 01 42 ep UMi 22-Epsilon
14 50 42 +74 08 07 be UMi Kochab
02 37 35 +89 17 10 al UMi Polaris
12 05 28 +08 42 19 oi Vir 9-Omicron
14 01 54 +01 31 13 ta Vir 93-Tau
14 46 30 +01 52 19 Vir 109-Virginis
12 55 51 +03 22 13 de Vir Auva; Minelauva
13 34 57 +00 37 53 ze Vir Heze
12 41 55 -01 28 36 ga Vir Porrima; Arich
13 25 28 -11 11 14 al Vir Spica
14 16 17 -06 01 27 io Vir Syrma
13 02 26 +10 55 56 ep Vir Vindemiatrix
12 20 10 +00 42 21 et Vir Zaniah
11 50 58 +01 44 11 be Vir Zavijava
19 16 25 +21 23 57 1 Vul 1-Vulpeculae
19 53 40 +24 05 34 13 Vul 13-Vulpeculae
20 52 20 +27 06 57 31 Vul 31-Vulpeculae
19 28 54 +24 40 31 Al Vul Anser
